Image_ID,Class,초,프레임,최종,구간,구간
20201031_DWG_SN_1_train_image1451.jpg,0,725.5,29.97,21743.235,,
20201031_DWG_SN_1_train_image1452.jpg,0,726,29.97,21758.22,,
20201031_DWG_SN_1_train_image1453.jpg,0,726.5,29.97,21773.205,,
20201031_DWG_SN_1_train_image1454.jpg,0,727,29.97,21788.19,,
20201031_DWG_SN_1_train_image1455.jpg,0,727.5,29.97,21803.175,,
20201031_DWG_SN_1_train_image1456.jpg,0,728,29.97,21818.16,,
20201031_DWG_SN_1_train_image1457.jpg,0,728.5,29.97,21833.145,,
20201031_DWG_SN_1_train_image1458.jpg,0,729,29.97,21848.13,,
20201031_DWG_SN_1_train_image1459.jpg,0,729.5,29.97,21863.115,,
20201031_DWG_SN_1_train_image1460.jpg,0,730,29.97,21878.1,,
20201031_DWG_SN_1_train_image1461.jpg,0,730.5,29.97,21893.085,,
20201031_DWG_SN_1_train_image1462.jpg,0,731,29.97,21908.07,,
20201031_DWG_SN_1_train_image1463.jpg,0,731.5,29.97,21923.055,,
20201031_DWG_SN_1_train_image1464.jpg,0,732,29.97,21938.04,,
20201031_DWG_SN_1_train_image1465.jpg,0,732.5,29.97,21953.025,,
20201031_DWG_SN_1_train_image1466.jpg,0,733,29.97,21968.01,,
20201031_DWG_SN_1_train_image1467.jpg,0,733.5,29.97,21982.995,,
20201031_DWG_SN_1_train_image1468.jpg,0,734,29.97,21997.98,,
20201031_DWG_SN_1_train_image1469.jpg,0,734.5,29.97,22012.965,,
20201031_DWG_SN_1_train_image1470.jpg,0,735,29.97,22027.95,,
20201031_DWG_SN_1_train_image1471.jpg,0,735.5,29.97,22042.935,,
20201031_DWG_SN_1_train_image1472.jpg,0,736,29.97,22057.92,,
20201031_DWG_SN_1_train_image1473.jpg,0,736.5,29.97,22072.905,,
20201031_DWG_SN_1_train_image1474.jpg,0,737,29.97,22087.89,,
20201031_DWG_SN_1_train_image1475.jpg,0,737.5,29.97,22102.875,,
20201031_DWG_SN_1_train_image1476.jpg,0,738,29.97,22117.86,,
20201031_DWG_SN_1_train_image1477.jpg,0,738.5,29.97,22132.845,,
20201031_DWG_SN_1_train_image1478.jpg,0,739,29.97,22147.83,,
20201031_DWG_SN_1_train_image1479.jpg,0,739.5,29.97,22162.815,,
20201031_DWG_SN_1_train_image1480.jpg,0,740,29.97,22177.8,,
20201031_DWG_SN_1_train_image1481.jpg,0,740.5,29.97,22192.785,,
20201031_DWG_SN_1_train_image1482.jpg,0,741,29.97,22207.77,,
20201031_DWG_SN_1_train_image1483.jpg,0,741.5,29.97,22222.755,,
20201031_DWG_SN_1_train_image1484.jpg,0,742,29.97,22237.74,,
20201031_DWG_SN_1_train_image1485.jpg,0,742.5,29.97,22252.725,,
20201031_DWG_SN_1_train_image1486.jpg,0,743,29.97,22267.71,,
20201031_DWG_SN_1_train_image1487.jpg,0,743.5,29.97,22282.695,,
20201031_DWG_SN_1_train_image1488.jpg,0,744,29.97,22297.68,,
20201031_DWG_SN_1_train_image1489.jpg,0,744.5,29.97,22312.665,,
20201031_DWG_SN_1_train_image1490.jpg,0,745,29.97,22327.65,,
20201031_DWG_SN_1_train_image1491.jpg,0,745.5,29.97,22342.635,,
20201031_DWG_SN_1_train_image1492.jpg,0,746,29.97,22357.62,,
20201031_DWG_SN_1_train_image1493.jpg,0,746.5,29.97,22372.605,,
20201031_DWG_SN_1_train_image1494.jpg,0,747,29.97,22387.59,,
20201031_DWG_SN_1_train_image1495.jpg,0,747.5,29.97,22402.575,,
20201031_DWG_SN_1_train_image1496.jpg,0,748,29.97,22417.56,,
20201031_DWG_SN_1_train_image1497.jpg,0,748.5,29.97,22432.545,,
20201031_DWG_SN_1_train_image1498.jpg,0,749,29.97,22447.53,,
20201031_DWG_SN_1_train_image1499.jpg,0,749.5,29.97,22462.515,,
20201031_DWG_SN_1_train_image1500.jpg,0,750,29.97,22477.5,,
20201031_DWG_SN_1_train_image1501.jpg,0,750.5,29.97,22492.485,,
20201031_DWG_SN_1_train_image1502.jpg,0,751,29.97,22507.47,,
20201031_DWG_SN_1_train_image1503.jpg,0,751.5,29.97,22522.455,,
20201031_DWG_SN_1_train_image1504.jpg,0,752,29.97,22537.44,,
20201031_DWG_SN_1_train_image1505.jpg,0,752.5,29.97,22552.425,,
20201031_DWG_SN_1_train_image1506.jpg,0,753,29.97,22567.41,,
20201031_DWG_SN_1_train_image1507.jpg,0,753.5,29.97,22582.395,,
20201031_DWG_SN_1_train_image1508.jpg,0,754,29.97,22597.38,,
20201031_DWG_SN_1_train_image1509.jpg,0,754.5,29.97,22612.365,,
20201031_DWG_SN_1_train_image1510.jpg,0,755,29.97,22627.35,,
20201031_DWG_SN_1_train_image1511.jpg,0,755.5,29.97,22642.335,,
20201031_DWG_SN_1_train_image1512.jpg,0,756,29.97,22657.32,,
20201031_DWG_SN_1_train_image1513.jpg,0,756.5,29.97,22672.305,,
20201031_DWG_SN_1_train_image1514.jpg,0,757,29.97,22687.29,,
20201031_DWG_SN_1_train_image1515.jpg,0,757.5,29.97,22702.275,,
20201031_DWG_SN_1_train_image1516.jpg,0,758,29.97,22717.26,,
20201031_DWG_SN_1_train_image1517.jpg,0,758.5,29.97,22732.245,,
20201031_DWG_SN_1_train_image1518.jpg,0,759,29.97,22747.23,,
20201031_DWG_SN_1_train_image1519.jpg,0,759.5,29.97,22762.215,,
20201031_DWG_SN_1_train_image1520.jpg,0,760,29.97,22777.2,,
20201031_DWG_SN_1_train_image1521.jpg,0,760.5,29.97,22792.185,,
20201031_DWG_SN_1_train_image1522.jpg,0,761,29.97,22807.17,,
20201031_DWG_SN_1_train_image1523.jpg,0,761.5,29.97,22822.155,,
20201031_DWG_SN_1_train_image1524.jpg,0,762,29.97,22837.14,,
20201031_DWG_SN_1_train_image1525.jpg,0,762.5,29.97,22852.125,,
20201031_DWG_SN_1_train_image1526.jpg,0,763,29.97,22867.11,,
20201031_DWG_SN_1_train_image1527.jpg,0,763.5,29.97,22882.095,,
20201031_DWG_SN_1_train_image1528.jpg,0,764,29.97,22897.08,,
20201031_DWG_SN_1_train_image1529.jpg,0,764.5,29.97,22912.065,,
20201031_DWG_SN_1_train_image1530.jpg,0,765,29.97,22927.05,,
20201031_DWG_SN_1_train_image1531.jpg,0,765.5,29.97,22942.035,,
20201031_DWG_SN_1_train_image1532.jpg,0,766,29.97,22957.02,,
20201031_DWG_SN_1_train_image1533.jpg,0,766.5,29.97,22972.005,,
20201031_DWG_SN_1_train_image1534.jpg,0,767,29.97,22986.99,,
20201031_DWG_SN_1_train_image1535.jpg,0,767.5,29.97,23001.975,,
20201031_DWG_SN_1_train_image1536.jpg,0,768,29.97,23016.96,,
20201031_DWG_SN_1_train_image1537.jpg,0,768.5,29.97,23031.945,,
20201031_DWG_SN_1_train_image1538.jpg,0,769,29.97,23046.93,,
20201031_DWG_SN_1_train_image1539.jpg,0,769.5,29.97,23061.915,,
20201031_DWG_SN_1_train_image1540.jpg,0,770,29.97,23076.9,,
20201031_DWG_SN_1_train_image1541.jpg,0,770.5,29.97,23091.885,,
20201031_DWG_SN_1_train_image1542.jpg,0,771,29.97,23106.87,,
20201031_DWG_SN_1_train_image1543.jpg,0,771.5,29.97,23121.855,,
20201031_DWG_SN_1_train_image1544.jpg,0,772,29.97,23136.84,,
20201031_DWG_SN_1_train_image1545.jpg,0,772.5,29.97,23151.825,,
20201031_DWG_SN_1_train_image1546.jpg,0,773,29.97,23166.81,,
20201031_DWG_SN_1_train_image1547.jpg,0,773.5,29.97,23181.795,,
20201031_DWG_SN_1_train_image1548.jpg,0,774,29.97,23196.78,,
20201031_DWG_SN_1_train_image1549.jpg,0,774.5,29.97,23211.765,,
20201031_DWG_SN_1_train_image1550.jpg,0,775,29.97,23226.75,,
20201031_DWG_SN_1_train_image1551.jpg,0,775.5,29.97,23241.735,,
20201031_DWG_SN_1_train_image1552.jpg,0,776,29.97,23256.72,,
20201031_DWG_SN_1_train_image1553.jpg,0,776.5,29.97,23271.705,,
20201031_DWG_SN_1_train_image1554.jpg,0,777,29.97,23286.69,,
20201031_DWG_SN_1_train_image1555.jpg,0,777.5,29.97,23301.675,,
20201031_DWG_SN_1_train_image1556.jpg,0,778,29.97,23316.66,,
20201031_DWG_SN_1_train_image1557.jpg,0,778.5,29.97,23331.645,,
20201031_DWG_SN_1_train_image1558.jpg,0,779,29.97,23346.63,,
20201031_DWG_SN_1_train_image1559.jpg,0,779.5,29.97,23361.615,,
20201031_DWG_SN_1_train_image1560.jpg,0,780,29.97,23376.6,,
20201031_DWG_SN_1_train_image1561.jpg,0,780.5,29.97,23391.585,,
20201031_DWG_SN_1_train_image1562.jpg,0,781,29.97,23406.57,,
20201031_DWG_SN_1_train_image1563.jpg,0,781.5,29.97,23421.555,,
20201031_DWG_SN_1_train_image1564.jpg,0,782,29.97,23436.54,,
20201031_DWG_SN_1_train_image1565.jpg,0,782.5,29.97,23451.525,,
20201031_DWG_SN_1_train_image1566.jpg,0,783,29.97,23466.51,,
20201031_DWG_SN_1_train_image1567.jpg,0,783.5,29.97,23481.495,,
20201031_DWG_SN_1_train_image1568.jpg,0,784,29.97,23496.48,,
20201031_DWG_SN_1_train_image1569.jpg,0,784.5,29.97,23511.465,,
20201031_DWG_SN_1_train_image1570.jpg,0,785,29.97,23526.45,,
20201031_DWG_SN_1_train_image1571.jpg,0,785.5,29.97,23541.435,,
20201031_DWG_SN_1_train_image1572.jpg,0,786,29.97,23556.42,,
20201031_DWG_SN_1_train_image1573.jpg,0,786.5,29.97,23571.405,,
20201031_DWG_SN_1_train_image1574.jpg,0,787,29.97,23586.39,,
20201031_DWG_SN_1_train_image1575.jpg,0,787.5,29.97,23601.375,,
20201031_DWG_SN_1_train_image1576.jpg,0,788,29.97,23616.36,,
20201031_DWG_SN_1_train_image1577.jpg,0,788.5,29.97,23631.345,,
20201031_DWG_SN_1_train_image1578.jpg,0,789,29.97,23646.33,,
20201031_DWG_SN_1_train_image1579.jpg,0,789.5,29.97,23661.315,,
20201031_DWG_SN_1_train_image1580.jpg,0,790,29.97,23676.3,,
20201031_DWG_SN_1_train_image1581.jpg,0,790.5,29.97,23691.285,,
20201031_DWG_SN_1_train_image1582.jpg,0,791,29.97,23706.27,,
20201031_DWG_SN_1_train_image1583.jpg,0,791.5,29.97,23721.255,,
20201031_DWG_SN_1_train_image1584.jpg,0,792,29.97,23736.24,,
20201031_DWG_SN_1_train_image1585.jpg,0,792.5,29.97,23751.225,,
20201031_DWG_SN_1_train_image1586.jpg,0,793,29.97,23766.21,,
20201031_DWG_SN_1_train_image1587.jpg,0,793.5,29.97,23781.195,,
20201031_DWG_SN_1_train_image1588.jpg,0,794,29.97,23796.18,,
20201031_DWG_SN_1_train_image1589.jpg,0,794.5,29.97,23811.165,,
20201031_DWG_SN_1_train_image1590.jpg,0,795,29.97,23826.15,,
20201031_DWG_SN_1_train_image1591.jpg,0,795.5,29.97,23841.135,,
20201031_DWG_SN_1_train_image1592.jpg,0,796,29.97,23856.12,,
20201031_DWG_SN_1_train_image1593.jpg,0,796.5,29.97,23871.105,,
20201031_DWG_SN_1_train_image1594.jpg,0,797,29.97,23886.09,,
20201031_DWG_SN_1_train_image1595.jpg,0,797.5,29.97,23901.075,,
20201031_DWG_SN_1_train_image1596.jpg,0,798,29.97,23916.06,,
20201031_DWG_SN_1_train_image1597.jpg,0,798.5,29.97,23931.045,,
20201031_DWG_SN_1_train_image1598.jpg,0,799,29.97,23946.03,,
20201031_DWG_SN_1_train_image1599.jpg,0,799.5,29.97,23961.015,,
20201031_DWG_SN_1_train_image1600.jpg,0,800,29.97,23976,,
20201031_DWG_SN_1_train_image1601.jpg,0,800.5,29.97,23990.985,,
20201031_DWG_SN_1_train_image1602.jpg,0,801,29.97,24005.97,,
20201031_DWG_SN_1_train_image1603.jpg,0,801.5,29.97,24020.955,,
20201031_DWG_SN_1_train_image1604.jpg,0,802,29.97,24035.94,,
20201031_DWG_SN_1_train_image1605.jpg,0,802.5,29.97,24050.925,,
20201031_DWG_SN_1_train_image1606.jpg,0,803,29.97,24065.91,,
20201031_DWG_SN_1_train_image1607.jpg,0,803.5,29.97,24080.895,,
20201031_DWG_SN_1_train_image1608.jpg,0,804,29.97,24095.88,,
20201031_DWG_SN_1_train_image1609.jpg,0,804.5,29.97,24110.865,,
20201031_DWG_SN_1_train_image1610.jpg,0,805,29.97,24125.85,,
20201031_DWG_SN_1_train_image1611.jpg,0,805.5,29.97,24140.835,,
20201031_DWG_SN_1_train_image1612.jpg,0,806,29.97,24155.82,,
20201031_DWG_SN_1_train_image1613.jpg,0,806.5,29.97,24170.805,,
20201031_DWG_SN_1_train_image1614.jpg,0,807,29.97,24185.79,,
20201031_DWG_SN_1_train_image1615.jpg,0,807.5,29.97,24200.775,,
20201031_DWG_SN_1_train_image1616.jpg,0,808,29.97,24215.76,,
20201031_DWG_SN_1_train_image1617.jpg,0,808.5,29.97,24230.745,,
20201031_DWG_SN_1_train_image1618.jpg,0,809,29.97,24245.73,,
20201031_DWG_SN_1_train_image1619.jpg,0,809.5,29.97,24260.715,,
20201031_DWG_SN_1_train_image1620.jpg,0,810,29.97,24275.7,,
20201031_DWG_SN_1_train_image1621.jpg,0,810.5,29.97,24290.685,,
20201031_DWG_SN_1_train_image1622.jpg,0,811,29.97,24305.67,,
20201031_DWG_SN_1_train_image1623.jpg,0,811.5,29.97,24320.655,,
20201031_DWG_SN_1_train_image1624.jpg,0,812,29.97,24335.64,,
20201031_DWG_SN_1_train_image1625.jpg,0,812.5,29.97,24350.625,,
20201031_DWG_SN_1_train_image1626.jpg,0,813,29.97,24365.61,,
20201031_DWG_SN_1_train_image1627.jpg,0,813.5,29.97,24380.595,,
20201031_DWG_SN_1_train_image1628.jpg,0,814,29.97,24395.58,,
20201031_DWG_SN_1_train_image1629.jpg,0,814.5,29.97,24410.565,,
20201031_DWG_SN_1_train_image1630.jpg,0,815,29.97,24425.55,,
20201031_DWG_SN_1_train_image1631.jpg,0,815.5,29.97,24440.535,,
20201031_DWG_SN_1_train_image1632.jpg,0,816,29.97,24455.52,,
20201031_DWG_SN_1_train_image1633.jpg,0,816.5,29.97,24470.505,,
20201031_DWG_SN_1_train_image1634.jpg,0,817,29.97,24485.49,,
20201031_DWG_SN_1_train_image1635.jpg,0,817.5,29.97,24500.475,,
20201031_DWG_SN_1_train_image1636.jpg,0,818,29.97,24515.46,,
20201031_DWG_SN_1_train_image1637.jpg,0,818.5,29.97,24530.445,,
20201031_DWG_SN_1_train_image1638.jpg,0,819,29.97,24545.43,,
20201031_DWG_SN_1_train_image1639.jpg,0,819.5,29.97,24560.415,,
20201031_DWG_SN_1_train_image1640.jpg,0,820,29.97,24575.4,,
20201031_DWG_SN_1_train_image1641.jpg,0,820.5,29.97,24590.385,,
20201031_DWG_SN_1_train_image1642.jpg,0,821,29.97,24605.37,,
20201031_DWG_SN_1_train_image1643.jpg,0,821.5,29.97,24620.355,,
20201031_DWG_SN_1_train_image1644.jpg,0,822,29.97,24635.34,,
20201031_DWG_SN_1_train_image1645.jpg,0,822.5,29.97,24650.325,,
20201031_DWG_SN_1_train_image1646.jpg,0,823,29.97,24665.31,,
20201031_DWG_SN_1_train_image1647.jpg,0,823.5,29.97,24680.295,,
20201031_DWG_SN_1_train_image1648.jpg,0,824,29.97,24695.28,,
20201031_DWG_SN_1_train_image1649.jpg,0,824.5,29.97,24710.265,,
20201031_DWG_SN_1_train_image1650.jpg,0,825,29.97,24725.25,,
20201031_DWG_SN_1_train_image1651.jpg,0,825.5,29.97,24740.235,,
20201031_DWG_SN_1_train_image1652.jpg,0,826,29.97,24755.22,,
20201031_DWG_SN_1_train_image1653.jpg,0,826.5,29.97,24770.205,,
20201031_DWG_SN_1_train_image1654.jpg,0,827,29.97,24785.19,,
20201031_DWG_SN_1_train_image1655.jpg,0,827.5,29.97,24800.175,,
20201031_DWG_SN_1_train_image1656.jpg,0,828,29.97,24815.16,,
20201031_DWG_SN_1_train_image1657.jpg,0,828.5,29.97,24830.145,,
20201031_DWG_SN_1_train_image1658.jpg,0,829,29.97,24845.13,,
20201031_DWG_SN_1_train_image1659.jpg,0,829.5,29.97,24860.115,,
20201031_DWG_SN_1_train_image1660.jpg,0,830,29.97,24875.1,,
20201031_DWG_SN_1_train_image1661.jpg,0,830.5,29.97,24890.085,,
20201031_DWG_SN_1_train_image1662.jpg,0,831,29.97,24905.07,,
20201031_DWG_SN_1_train_image1663.jpg,0,831.5,29.97,24920.055,,
20201031_DWG_SN_1_train_image1664.jpg,0,832,29.97,24935.04,,
20201031_DWG_SN_1_train_image1665.jpg,0,832.5,29.97,24950.025,,
20201031_DWG_SN_1_train_image1666.jpg,0,833,29.97,24965.01,,
20201031_DWG_SN_1_train_image1667.jpg,0,833.5,29.97,24979.995,,
20201031_DWG_SN_1_train_image1668.jpg,0,834,29.97,24994.98,,
20201031_DWG_SN_1_train_image1669.jpg,0,834.5,29.97,25009.965,,
20201031_DWG_SN_1_train_image1670.jpg,0,835,29.97,25024.95,,
20201031_DWG_SN_1_train_image1671.jpg,0,835.5,29.97,25039.935,,
20201031_DWG_SN_1_train_image1672.jpg,0,836,29.97,25054.92,,
20201031_DWG_SN_1_train_image1673.jpg,0,836.5,29.97,25069.905,,
20201031_DWG_SN_1_train_image1674.jpg,0,837,29.97,25084.89,,
20201031_DWG_SN_1_train_image1675.jpg,0,837.5,29.97,25099.875,,
20201031_DWG_SN_1_train_image1676.jpg,0,838,29.97,25114.86,,
20201031_DWG_SN_1_train_image1677.jpg,0,838.5,29.97,25129.845,,
20201031_DWG_SN_1_train_image1678.jpg,0,839,29.97,25144.83,,
20201031_DWG_SN_1_train_image1679.jpg,0,839.5,29.97,25159.815,,
20201031_DWG_SN_1_train_image1680.jpg,0,840,29.97,25174.8,,
20201031_DWG_SN_1_train_image1681.jpg,0,840.5,29.97,25189.785,,
20201031_DWG_SN_1_train_image1682.jpg,0,841,29.97,25204.77,,
20201031_DWG_SN_1_train_image1683.jpg,0,841.5,29.97,25219.755,,
20201031_DWG_SN_1_train_image1684.jpg,0,842,29.97,25234.74,,
20201031_DWG_SN_1_train_image1685.jpg,0,842.5,29.97,25249.725,,
20201031_DWG_SN_1_train_image1686.jpg,0,843,29.97,25264.71,,
20201031_DWG_SN_1_train_image1687.jpg,0,843.5,29.97,25279.695,,
20201031_DWG_SN_1_train_image1688.jpg,0,844,29.97,25294.68,,
20201031_DWG_SN_1_train_image1689.jpg,0,844.5,29.97,25309.665,,
20201031_DWG_SN_1_train_image1690.jpg,0,845,29.97,25324.65,,
20201031_DWG_SN_1_train_image1691.jpg,0,845.5,29.97,25339.635,,
20201031_DWG_SN_1_train_image1692.jpg,0,846,29.97,25354.62,,
20201031_DWG_SN_1_train_image1693.jpg,0,846.5,29.97,25369.605,,
20201031_DWG_SN_1_train_image1694.jpg,0,847,29.97,25384.59,,
20201031_DWG_SN_1_train_image1695.jpg,0,847.5,29.97,25399.575,,
20201031_DWG_SN_1_train_image1696.jpg,0,848,29.97,25414.56,,
20201031_DWG_SN_1_train_image1697.jpg,0,848.5,29.97,25429.545,,
20201031_DWG_SN_1_train_image1698.jpg,0,849,29.97,25444.53,,
20201031_DWG_SN_1_train_image1699.jpg,0,849.5,29.97,25459.515,,
20201031_DWG_SN_1_train_image1700.jpg,0,850,29.97,25474.5,,
20201031_DWG_SN_1_train_image1701.jpg,0,850.5,29.97,25489.485,,
20201031_DWG_SN_1_train_image1702.jpg,0,851,29.97,25504.47,,
20201031_DWG_SN_1_train_image1703.jpg,0,851.5,29.97,25519.455,,
20201031_DWG_SN_1_train_image1704.jpg,0,852,29.97,25534.44,,
20201031_DWG_SN_1_train_image1705.jpg,0,852.5,29.97,25549.425,,
20201031_DWG_SN_1_train_image1706.jpg,0,853,29.97,25564.41,,
20201031_DWG_SN_1_train_image1707.jpg,0,853.5,29.97,25579.395,,
20201031_DWG_SN_1_train_image1708.jpg,0,854,29.97,25594.38,,
20201031_DWG_SN_1_train_image1709.jpg,0,854.5,29.97,25609.365,,
20201031_DWG_SN_1_train_image1710.jpg,0,855,29.97,25624.35,,
20201031_DWG_SN_1_train_image1711.jpg,0,855.5,29.97,25639.335,,
20201031_DWG_SN_1_train_image1712.jpg,0,856,29.97,25654.32,,
20201031_DWG_SN_1_train_image1713.jpg,0,856.5,29.97,25669.305,,
20201031_DWG_SN_1_train_image1714.jpg,0,857,29.97,25684.29,,
20201031_DWG_SN_1_train_image1715.jpg,0,857.5,29.97,25699.275,,
20201031_DWG_SN_1_train_image1716.jpg,0,858,29.97,25714.26,,
20201031_DWG_SN_1_train_image1717.jpg,0,858.5,29.97,25729.245,,
20201031_DWG_SN_1_train_image1718.jpg,0,859,29.97,25744.23,,
20201031_DWG_SN_1_train_image1719.jpg,0,859.5,29.97,25759.215,,
20201031_DWG_SN_1_train_image1720.jpg,0,860,29.97,25774.2,,
20201031_DWG_SN_1_train_image1721.jpg,0,860.5,29.97,25789.185,,
20201031_DWG_SN_1_train_image1722.jpg,0,861,29.97,25804.17,,
20201031_DWG_SN_1_train_image1723.jpg,0,861.5,29.97,25819.155,,
20201031_DWG_SN_1_train_image1724.jpg,0,862,29.97,25834.14,,
20201031_DWG_SN_1_train_image1725.jpg,0,862.5,29.97,25849.125,,
20201031_DWG_SN_1_train_image1726.jpg,0,863,29.97,25864.11,,
20201031_DWG_SN_1_train_image1727.jpg,0,863.5,29.97,25879.095,,
20201031_DWG_SN_1_train_image1728.jpg,0,864,29.97,25894.08,,
20201031_DWG_SN_1_train_image1729.jpg,0,864.5,29.97,25909.065,,
20201031_DWG_SN_1_train_image1730.jpg,0,865,29.97,25924.05,,
20201031_DWG_SN_1_train_image1731.jpg,0,865.5,29.97,25939.035,,
20201031_DWG_SN_1_train_image1732.jpg,0,866,29.97,25954.02,,
20201031_DWG_SN_1_train_image1733.jpg,0,866.5,29.97,25969.005,,
20201031_DWG_SN_1_train_image1734.jpg,0,867,29.97,25983.99,,
20201031_DWG_SN_1_train_image1735.jpg,0,867.5,29.97,25998.975,,
20201031_DWG_SN_1_train_image1736.jpg,0,868,29.97,26013.96,,
20201031_DWG_SN_1_train_image1737.jpg,0,868.5,29.97,26028.945,,
20201031_DWG_SN_1_train_image1738.jpg,0,869,29.97,26043.93,,
20201031_DWG_SN_1_train_image1739.jpg,0,869.5,29.97,26058.915,,
20201031_DWG_SN_1_train_image1740.jpg,0,870,29.97,26073.9,,
20201031_DWG_SN_1_train_image1741.jpg,0,870.5,29.97,26088.885,,
20201031_DWG_SN_1_train_image1742.jpg,0,871,29.97,26103.87,,
20201031_DWG_SN_1_train_image1743.jpg,0,871.5,29.97,26118.855,,
20201031_DWG_SN_1_train_image1744.jpg,0,872,29.97,26133.84,,
20201031_DWG_SN_1_train_image1745.jpg,0,872.5,29.97,26148.825,,
20201031_DWG_SN_1_train_image1746.jpg,0,873,29.97,26163.81,,
20201031_DWG_SN_1_train_image1747.jpg,0,873.5,29.97,26178.795,,
20201031_DWG_SN_1_train_image1748.jpg,0,874,29.97,26193.78,,
20201031_DWG_SN_1_train_image1749.jpg,0,874.5,29.97,26208.765,,
20201031_DWG_SN_1_train_image1750.jpg,0,875,29.97,26223.75,,
20201031_DWG_SN_1_train_image1751.jpg,0,875.5,29.97,26238.735,,
20201031_DWG_SN_1_train_image1752.jpg,0,876,29.97,26253.72,,
20201031_DWG_SN_1_train_image1753.jpg,0,876.5,29.97,26268.705,,
20201031_DWG_SN_1_train_image1754.jpg,0,877,29.97,26283.69,,
20201031_DWG_SN_1_train_image1755.jpg,0,877.5,29.97,26298.675,,
20201031_DWG_SN_1_train_image1756.jpg,0,878,29.97,26313.66,,
20201031_DWG_SN_1_train_image1757.jpg,0,878.5,29.97,26328.645,,
20201031_DWG_SN_1_train_image1758.jpg,0,879,29.97,26343.63,,
20201031_DWG_SN_1_train_image1759.jpg,0,879.5,29.97,26358.615,,
20201031_DWG_SN_1_train_image1760.jpg,0,880,29.97,26373.6,,
20201031_DWG_SN_1_train_image1761.jpg,0,880.5,29.97,26388.585,,
20201031_DWG_SN_1_train_image1762.jpg,0,881,29.97,26403.57,,
20201031_DWG_SN_1_train_image1763.jpg,0,881.5,29.97,26418.555,,
20201031_DWG_SN_1_train_image1764.jpg,0,882,29.97,26433.54,,
20201031_DWG_SN_1_train_image1765.jpg,0,882.5,29.97,26448.525,,
20201031_DWG_SN_1_train_image1766.jpg,0,883,29.97,26463.51,,
20201031_DWG_SN_1_train_image1767.jpg,0,883.5,29.97,26478.495,,
20201031_DWG_SN_1_train_image1768.jpg,0,884,29.97,26493.48,,
20201031_DWG_SN_1_train_image1769.jpg,0,884.5,29.97,26508.465,,
20201031_DWG_SN_1_train_image1770.jpg,0,885,29.97,26523.45,,
20201031_DWG_SN_1_train_image1771.jpg,0,885.5,29.97,26538.435,,
20201031_DWG_SN_1_train_image1772.jpg,0,886,29.97,26553.42,,
20201031_DWG_SN_1_train_image1773.jpg,0,886.5,29.97,26568.405,,
20201031_DWG_SN_1_train_image1774.jpg,0,887,29.97,26583.39,,
20201031_DWG_SN_1_train_image1775.jpg,0,887.5,29.97,26598.375,,
20201031_DWG_SN_1_train_image1776.jpg,0,888,29.97,26613.36,,
20201031_DWG_SN_1_train_image1777.jpg,0,888.5,29.97,26628.345,,
20201031_DWG_SN_1_train_image1778.jpg,0,889,29.97,26643.33,,
20201031_DWG_SN_1_train_image1779.jpg,0,889.5,29.97,26658.315,,
20201031_DWG_SN_1_train_image1780.jpg,0,890,29.97,26673.3,,
20201031_DWG_SN_1_train_image1781.jpg,0,890.5,29.97,26688.285,,
20201031_DWG_SN_1_train_image1782.jpg,0,891,29.97,26703.27,,
20201031_DWG_SN_1_train_image1783.jpg,0,891.5,29.97,26718.255,,
20201031_DWG_SN_1_train_image1784.jpg,0,892,29.97,26733.24,,
20201031_DWG_SN_1_train_image1785.jpg,0,892.5,29.97,26748.225,,
20201031_DWG_SN_1_train_image1786.jpg,0,893,29.97,26763.21,,
20201031_DWG_SN_1_train_image1787.jpg,0,893.5,29.97,26778.195,,
20201031_DWG_SN_1_train_image1788.jpg,0,894,29.97,26793.18,,
20201031_DWG_SN_1_train_image1789.jpg,0,894.5,29.97,26808.165,,
20201031_DWG_SN_1_train_image1790.jpg,0,895,29.97,26823.15,,
20201031_DWG_SN_1_train_image1791.jpg,0,895.5,29.97,26838.135,,
20201031_DWG_SN_1_train_image1792.jpg,0,896,29.97,26853.12,,
20201031_DWG_SN_1_train_image1793.jpg,0,896.5,29.97,26868.105,,
20201031_DWG_SN_1_train_image1794.jpg,0,897,29.97,26883.09,,
20201031_DWG_SN_1_train_image1795.jpg,0,897.5,29.97,26898.075,,
20201031_DWG_SN_1_train_image1796.jpg,0,898,29.97,26913.06,,
20201031_DWG_SN_1_train_image1797.jpg,0,898.5,29.97,26928.045,,
20201031_DWG_SN_1_train_image1798.jpg,0,899,29.97,26943.03,,
20201031_DWG_SN_1_train_image1799.jpg,0,899.5,29.97,26958.015,,
20201031_DWG_SN_1_train_image1800.jpg,0,900,29.97,26973,,
20201031_DWG_SN_1_train_image1801.jpg,0,900.5,29.97,26987.985,,
20201031_DWG_SN_1_train_image1802.jpg,0,901,29.97,27002.97,,
20201031_DWG_SN_1_train_image1803.jpg,0,901.5,29.97,27017.955,,
20201031_DWG_SN_1_train_image1804.jpg,0,902,29.97,27032.94,,
20201031_DWG_SN_1_train_image1805.jpg,0,902.5,29.97,27047.925,,
20201031_DWG_SN_1_train_image1806.jpg,0,903,29.97,27062.91,,
20201031_DWG_SN_1_train_image1807.jpg,0,903.5,29.97,27077.895,,
20201031_DWG_SN_1_train_image1808.jpg,0,904,29.97,27092.88,,
